### Start: 20170615122841
0,35,610.536
0,35,344.62
0,35,652.932
0,9,928.752
0,9,751.724
0,9,519.076
0,8,728.056
0,9,383.612
0,9,657.648
0,9,606.588
0,9,603.988
0,8,786.476
0,7,752.2
0,9,524.036
0,13,734.176
0,18,422.652
0,18,482.1
0,20,568.008
0,20,438.668
0,23,386.148
0,30,449.648
0,30,787.412
0,30,601.4
0,30,649.712
0,11,359.488
0,11,626.752
0,11,503.3
0,11,499.2
0,11,595.524
0,11,2786.12
0,8,937.96
0,13,625.728
0,7,676.824
0,7,431.164
0,6,525.536
0,6,478.184
0,6,409.616
0,6,445.848
0,6,426.172
0,6,748.092
0,6,630.176
0,0,438.972
0,0,703.988
0,0,583.54
0,0,466.368
0,0,778.116
0,0,481.724
0,0,459.972
0,0,406.48
0,0,540.032
0,0,562.956
0,0,518.128
0,0,436.004
0,0,1089.172
0,0,7990.06
0,0,13674.016
0,8,12474.54
113,10,14278.928
113,9,8781.268
113,9,14092.768
113,9,16096.684
59,8,17026.304
59,8,15225.98
59,9,16160.048
59,12,15163.712
59,12,11511.944
59,13,13492.44
59,8,17922.3
59,9,15331.148
59,9,15153.444
59,10,15042.408
59,10,12679.652
59,15,12955.548
59,15,8360.116
59,17,8402.344
59,17,4451.76
59,17,8443.808
59,17,12162.96
59,18,9876.928
59,17,12991.36
59,11,10458.328
53,9,10577.18
52,8,14026.988
52,8,11312.996
54,12,8696.56
54,12,16428.108
54,8,6943.008
54,7,12662.62
65,7,12972.864
83,8,14804.236
72,8,13262.296
72,6,15476.564
68,6,11100.248
68,7,16487.048
68,7,11489.164
65,10,13654.956
57,14,18772.568
57,14,10895.216
57,10,12789.552
58,7,15065.352
62,7,11956.888
62,10,12066.628
62,10,10982
78,10,14559.892
78,10,16265.092
78,10,13354.144
78,30,14289.024
78,30,16374.86
78,9,17234.816
67,9,14443.4
67,7,15487.976
67,7,15654.344
67,7,15844.52
67,7,15130.604
67,8,15152.676
67,8,16391.976
67,9,10571.516
67,10,12417.92
67,11,13361.82
86,9,15286.396
86,9,14479.38
86,9,12936.82
86,10,15587.608
86,12,17971.472
86,13,11085.936
86,8,6202.612
81,8,9560.54
69,8,15162.34
69,6,12304.768
69,6,11145.06
58,6,12142.564
61,8,10929.344
61,8,11806.044
61,9,14977.016
61,9,14048.592
61,8,13100.7
61,8,7920.84
61,9,13430.168
61,13,11168.284
61,15,14716.796
61,18,10500.288
61,16,8323.864
61,15,13995.448
61,15,14974.48
123,15,13613.744
123,9,13264.444
123,12,15758.736
107,9,16124.648
64,9,11847.96
64,7,4957.18
64,7,8452.8
61,9,14579.372
73,11,11770.136
74,10,14515.584
74,11,12487.504
74,10,15020.84
74,10,13483.792
74,11,11546.216
74,11,10651.476
63,15,6482.024
67,15,8139.024
67,11,6977.064
67,11,10442.108
69,11,11600.12
69,7,8548.748
69,7,8018.764
61,9,12327.464
61,9,12378.596
61,10,14074.02
61,10,14508.344
61,9,12311.132
61,10,10401.472
61,10,9738.072
61,11,10604.812
68,11,6375.156
68,11,12144.784
68,11,12598.028
99,11,12584.236
99,10,12743.668
99,10,14535.28
99,10,17226.912
99,12,18247.676
99,12,14556.564
99,17,12488.7
109,21,12403.564
58,27,12533.62
57,23,10328.624
50,14,12743.944
50,14,12999.232
50,17,14396.836
52,17,10410.708
52,17,14116.172
52,17,13719.764
52,17,7298.544
52,20,9800.228
55,20,9206.84
55,20,12493.94
55,14,12912.956
62,10,8222.884
59,10,10333.728
59,10,16807.008
61,14,12806.896
61,13,8680.916
63,13,6739.412
63,13,10577.432
73,14,11945.868
73,15,11574.4
73,14,14073.156
73,12,12990.416
113,14,15439.688
113,12,13618.62
113,7,13991.752
113,7,13046.668
113,9,16403.524
59,10,14287.548
54,12,13513.112
57,14,17369.824
59,14,15433.352
63,12,12815.448
63,11,12528.36
63,8,10047.44
63,8,7732.552
58,9,7933.088
60,9,9193.12
53,9,6217.94
48,11,4890.396
55,19,6167.568
57,19,7527.864
57,17,12812.748
57,17,9619.42
58,9,7909.296
58,9,15793.428
58,9,15268.2
130,9,15388.276
130,8,14724.14
130,9,17742.144
130,11,17432.364
130,11,16893.22
130,12,14559.78
118,12,14762.92
95,14,13778.116
95,17,3512.008
95,17,15375.76
51,17,15406.476
51,16,9627.216
51,11,11344.752
119,8,8564.284
119,8,12152.104
119,7,14107.568
119,6,15919.62
119,6,15870.448
65,8,16454.3
57,8,16419.416
52,9,15429.212
52,11,15801.74
52,11,17239.392
52,8,17708.172
52,8,12144.668
52,8,15306.1
69,9,16629.6
71,9,14504.256
69,14,13726.04
69,16,17105.388
69,16,11527.7
69,11,3234.352
69,12,5010.568
62,12,1951.412
68,11,3596.268
68,10,11940.724
68,10,12871.372
68,10,15088.24
68,10,11901.544
68,18,12020.756
68,35,17311.924
68,35,16082.316
68,35,15236.94
68,14,14814.864
68,11,14193.604
68,9,16215.74
68,10,15867.068
72,11,16563.956
72,11,15690.204
72,12,17248.944
72,9,16013.972
72,11,15357.984
72,9,18611.46
72,9,14882.128
72,8,16698.544
59,7,17060.204
56,10,15812.244
56,10,16701.1
56,10,14200.356
54,11,12596.916
54,11,11823.148
54,14,8253.724
54,17,2685.036
54,15,928.724
54,12,866.372
54,12,2555.952
94,8,13889.88
181,6,17157.848
181,8,15201.988
181,8,16412.776
181,11,14007.96
181,11,14003.448
181,12,16780.26
181,10,13857.804
181,8,15425.072
181,9,15808.892
115,9,16665.472
115,9,18316.628
115,9,16661.928
115,9,15291.64
96,9,16934.044
96,11,16680.828
96,11,13721.98
96,14,16463.268
96,15,17305.708
96,15,15179.268
96,20,16869.692
96,20,16564.9
96,17,15929.02
70,10,17001.128
70,10,15135.516
70,7,11407.548
70,8,14184.804
70,9,13545.544
70,11,11779.324
70,13,14828.984
70,13,16917.16
70,11,16185.164
70,9,14729.88
70,9,15732.872
70,9,14479.844
70,10,14111.916
70,10,8605.908
70,8,17662.876
70,8,14304.688
70,8,16597.436
76,8,16114.396
76,8,17311.88
76,8,14859.604
69,8,12937.256
74,8,14929.032
67,7,16428.948
67,6,14990.584
62,6,17326.94
62,7,13892.464
62,7,13031.404
62,7,14704.06
62,7,14577.54
62,12,14894.408
62,12,17017.024
62,14,14161.828
62,10,17204.328
176,8,14533.876
75,7,17065.38
75,9,18198.352
75,10,17322.8
90,12,17281.132
90,12,16712.032
65,12,16247.78
61,24,13597.748
56,24,15077.212
56,24,15184.248
56,10,12507.468
56,8,11986.416
56,7,15749.56
65,9,17562.448
65,9,13194.336
65,11,7210.148
94,11,9627.548
94,11,6597.88
94,7,9774.288
94,7,8752.732
94,7,6952.96
94,7,12900.66
94,9,10869.268
94,9,15744.084
94,9,8021.84
94,9,14568.772
94,9,16772.112
94,10,13953.052
94,10,13647.144
66,7,12257.036
60,7,13977.268
60,7,15029.356
64,7,13493.268
64,11,15158.108
64,11,16816.68
64,11,15956.752
64,11,16726.348
64,11,16222.976
64,8,12590.76
64,8,13846.944
64,8,13712.228
64,13,14779.016
52,18,16116.912
52,17,15271.068
52,8,14571.48
55,8,11802.072
55,7,16054.98
55,7,15172.612
57,9,13638.008
57,11,14647.252
57,14,15247.228
57,14,12613.712
57,14,14628.804
57,9,15487.792
88,8,12974.848
88,8,15142.128
88,8,17214.724
88,8,15069.244
88,10,11774.276
88,10,6566.292
88,14,7272.768
65,16,12576.704
75,16,15440.148
74,13,12856.944
71,17,17427.904
64,18,14630.52
56,19,14874.596
56,19,16959.928
56,19,12416.964
56,18,9259.312
56,15,13109.852
134,11,14647.844
58,11,15497.644
58,11,15158.54
58,11,17916.66
58,11,16801.148
58,11,19038.504
62,10,17176.96
63,10,16293.62
63,8,16747.22
63,9,16834.644
63,9,16712
63,9,14919.576
63,10,14741.204
63,10,14411.268
63,10,17058.904
76,12,13162.676
76,19,17495.708
76,20,14069.14
101,31,13365.512
101,25,15177.572
101,13,12184.604
101,11,15131.444
101,8,16461.292
101,7,16723.304
101,7,13962.028
71,6,18140.044
71,6,16868.484
71,6,15271.796
71,7,16301.352
71,9,12374.2
104,9,16976.208
104,9,16151.24
104,9,18449.628
104,8,12956.24
104,12,18080.908
59,14,14672.384
59,14,15986.752
59,9,8608.188
59,9,14646.3
59,9,16149.212
71,9,15223.82
67,10,17757.192
67,10,15962.768
67,11,18863.8
67,25,13798.088
67,25,17474.7
67,12,17939.532
67,11,17188.98
67,10,15375.792
68,9,16268.996
68,9,14456.056
68,10,17944.964
68,10,13837.252
68,12,19457.848
66,10,16003.172
66,12,16011.956
66,12,9002.412
66,12,15778.64
66,9,15152.408
66,6,9123.9
66,6,15360.864
66,7,17735.816
66,7,17520.128
66,10,16883.696
66,16,15927.736
66,16,10708.112
66,9,7585.936
64,9,14320.756
64,8,16598.176
64,8,16381.596
64,9,14105.876
64,9,15223.476
67,9,18550.812
67,9,15616.56
102,7,14889.336
102,7,16782.584
102,7,16597.824
102,8,13211.612
102,10,15873.624
102,9,15221.744
57,9,14812.584
61,9,17724.8
58,9,14242.328
61,8,11636.588
61,9,17888.088
61,10,15920.484
61,11,14830.76
61,10,14344.728
69,10,14460.256
73,12,13533.26
75,13,13968.876
75,13,14022.468
75,11,14978.8
75,11,14466.516
75,8,13370.06
75,12,9489.092
75,14,9543.316
75,13,8923.316
75,11,11240.328
75,12,11984.252
75,13,14558.696
75,13,16427.104
75,13,14917.332
75,13,15436.316
75,12,15174.772
62,10,16994.688
55,10,13118.536
55,10,15130.804
55,10,16459.564
55,9,17318.34
55,9,17822.96
55,9,12163.16
55,14,12475.172
55,14,16058.904
55,8,18451.252
55,8,16935.436
55,8,17191.256
54,9,16274.708
54,9,16991.076
62,9,19278.052
62,10,11623.612
153,14,15020.832
153,14,14712.604
153,14,14525.012
153,8,16875.672
153,8,15506.048
153,8,15922.224
57,7,17003.488
56,9,18578.496
56,8,18109.592
83,10,16500.544
83,9,12949.952
65,9,15144.096
65,9,19781.72
65,8,11890.928
70,8,14794.576
70,8,12588.292
### End: 20170615132827
